genre_id,genre_level,genre_name,parent_genre_id
200930,4,ロース,200929
200931,4,ヒレ,200929
200932,4,バラ・カルビ,200929
200933,4,モモ,200929
200934,4,タン,200929
200935,4,ハツ,200929
200936,4,レバー,200929
200937,4,コブクロ,200929
200939,4,カシラ,200929
200940,4,ミミ,200929
200941,4,豚足,200929
200942,3,鶏肉,100228
200943,4,手羽,200942
200944,4,モモ,200942
200945,4,ムネ,200942
200946,4,ささみ,200942
200947,4,カワ,200942
200948,4,砂肝・筋胃,200942
200949,4,レバー,200942
200950,4,ハツ,200942
200952,3,七面鳥,100228
200953,4,その他,207807
200954,3,猪肉,100228
200955,3,鹿肉,100228
200956,4,ソーセージ,566612
200957,5,骨付き,200956
200959,5,生ソーセージ,200956
200960,5,ボロニアソーセージ,200956
200961,5,フランクフルト,200956
200962,4,セット・詰め合わせ,566612
200963,4,ハム,566612
200964,4,生ハム・プロシュート,566612
200965,5,ロースハム,200963
200967,5,ボンレスハム,200963
200968,5,ベリーハム,200963
200969,4,サラミ,566612
200974,3,ドリアン,100246
200976,3,キウイフルーツ,100246
200977,3,プラム,100246
200978,3,あんず,100246
200980,3,ブルーベリー,100246
200982,3,パパイヤ,100246
200984,3,レモン,100246
200985,3,ドラゴンフルーツ,100246
200988,3,すだち,100246
200989,3,ミラクルフルーツ,100246
200990,2,野菜・きのこ,100227
200991,3,たまねぎ,200990
200992,3,ナス,200990
200996,3,きのこ,200990
200997,4,しいたけ,200996
200998,4,まつたけ,200996
200999,4,エリンギ,200996
201000,4,えのき,200996
201001,4,トリュフ,200996
201002,4,なめこ,200996
201003,4,まいたけ,200996
201004,4,その他,200996
201005,4,黒豆,502877
201006,4,大豆,502877
201007,4,たけのこ,502875
201008,3,ねぎ,200990
201010,3,かぼちゃ,200990
201011,4,ヤーコン,502875
201012,4,ゴーヤー,502875
201013,3,セット・詰め合わせ,200990
201015,4,煮物,100269
201017,5,その他,214079
201018,2,豆腐・納豆・こんにゃく,100227
201019,4,湯葉,214093
201021,3,その他,410901
201024,4,グラタン,100275
201025,4,サラダ,100275
201029,3,惣菜,507779
201035,4,麻婆豆腐,100278
201042,4,春巻き,100278
201043,4,ちまき,100278
201044,4,小籠包,100278
201045,4,饅頭,100278
201046,4,揚げもち,100278
201047,4,セット・詰め合わせ,100278
201048,4,その他,100278
201049,4,その他,304670
201050,3,キムチ,100250
201059,4,白カビ,110502
201060,5,カマンベール,201059
201061,5,サンタンドレ,201059
201062,4,ハード,110502
201068,5,エメンタール,201062
201069,5,パルミジャーノ・レッジャーノ,201062
201070,5,チェダー,201062
201071,4,フレッシュ,110502
201072,5,クリームチーズ,201071
201073,5,モッツァレラ,201071
201074,5,フロマージュブラン,201071
201075,5,マスカルポーネ,201071
201076,4,青カビ・ブルー,110502
201078,5,ゴルゴンゾーラ,201076
201079,4,セミハード,110502
201080,5,ゴーダ,201079
201081,5,エダム,201079
201085,2,卵,100227
201086,3,鶏卵,201085
201087,3,うずら卵,201085
201088,3,烏骨鶏卵,201085
201089,3,ピータン,201085
201090,3,セット・詰め合わせ,201085
201091,3,燻製卵・くんたま,201085
201092,3,温泉たまご,201085
201093,3,うどん,100256
201099,3,そば,100256
201109,5,その他,412233
201110,5,マカロニ,567713
201129,4,プレッツェル,564081
201184,3,白米,110472
201196,3,麦,110472
201197,4,赤飯,100269
201198,4,おこわ,100269
201199,3,雑穀・雑穀米,110472
201200,4,ひえ,201199
201201,4,あわ,201199
201202,4,その他,201199
201205,3,発芽玄米,110472
201207,3,もち米,110472
201209,3,セット・詰め合わせ,110472
201210,4,スコーン,564081
201211,4,イングリッシュマフィン,564081
201212,4,ベーグル,564081
201213,3,みそ,100300
201214,4,麦みそ,201213
201215,4,粒みそ,201213
201216,4,白みそ,201213
201217,4,赤みそ,201213
201218,4,合わせみそ,201213
201220,4,セット・詰め合わせ,201213
201221,3,しょうゆ,100300
201222,4,濃口しょうゆ,201221
201223,4,薄口しょうゆ,201221
201224,4,たまりじょうゆ,201221
201225,4,減塩しょうゆ,201221
201226,4,セット・詰め合わせ,201221
201227,3,しお,100300
201228,4,岩塩,201227
201230,4,ハーブソルト,201227
201232,4,クリスタルソルト,201227
201233,3,砂糖・甘味料,100300
201234,4,上白糖,201233
201235,4,黒砂糖,201233
201236,4,和三盆,201233
201237,4,ざら糖,201233
201238,4,グラニュー糖,201233
201239,4,角砂糖,201233
201240,4,三温糖,201233
201241,4,氷砂糖,201233
201242,3,酢,100300
201243,4,穀物酢,201242
201244,4,米酢,201242
201245,4,玄米酢,201242
201247,4,赤ワインビネガー,201242
201248,4,白ワインビネガー,201242
201249,4,バルサミコ,201242
201250,4,果実酢,201242
201251,3,油,100300
201252,4,オリーブオイル,201251
201253,4,ごま油,201251
201254,4,サラダ油,201251
201255,4,べに花油,201251
201256,4,こめ油,201251
201257,4,椿油,201251
201258,4,えごま油,201251
201259,4,玄米油,201251
201260,4,セット・詰め合わせ,201251
201261,3,ドレッシング,100300
201262,4,ごまドレッシング,201261
201263,4,梅ドレッシング,201261
201265,4,中華ドレッシング,201261
201266,4,和風ドレッシング,201261
201267,4,セット・詰め合わせ,201261
201268,3,スパイス,100300
201269,5,その他,509751
201270,4,オレガノ,507747
201271,4,ナツメグ,201268
201272,4,シナモン,201268
201273,4,ターメリック,201268
201274,4,パプリカ,201268
201275,4,ブラックペッパー,201268
201276,4,ホワイトペッパー,201268
201277,4,ローズマリー,507747
201278,4,セージ,507747
201279,4,タイム,507747
201281,3,きな粉,410901
201282,3,天ぷら粉,507818
201285,4,焼肉のたれ,204877
201287,3,めんつゆ,100300
201288,4,その他,507735
201289,3,セット・詰め合わせ,100300
201351,2,水・炭酸水,100316
201393,2,お酢飲料,100316
201402,3,コーヒー豆,100356
201439,4,ハーブティー,565600
201463,5,その他,204654
201465,4,その他,204675
201467,3,にがり,100987
201468,5,その他,567633
201474,4,その他,567610
201476,4,その他,567609
201479,4,セントジョーンズワート,567609
201481,4,ノコギリヤシ,567609
201485,3,ビタミン,563727
201486,4,ビタミンD,201485
201488,4,ビタミンB9・葉酸,201485
201489,4,亜鉛,302658
201490,4,マグネシウム,302658
201491,4,その他,201485
201514,3,昆布茶,565598
201524,4,その他,204744
201528,3,その他,204745
201564,3,ブルーレイ・DVDプレーヤー,200225
201578,3,マッサージ機器,100191
201587,4,その他,566489
201588,3,販促品,213731
201589,4,その他,213738
201591,2,ベビー向けおもちゃ,566382
201592,3,おしゃぶり・歯がため,201591
201593,3,おふろのおもちゃ,200815
201594,3,ベッドメリー・モビール,201591
201595,3,がらがら・ラトル,201591
201596,3,ベビージム,201591
201597,3,手押し車・カタカタ,201591
201598,3,その他,201591
201599,4,おもちゃ箱,210124
201600,3,その他,213401
201601,3,その他,205263
201603,2,知育玩具・学習玩具,566382
201604,3,英語,201603
201605,3,かず・計算,201603
201606,3,知育パズル,201603
201608,3,文字・ことば,201603
201609,3,リズム・音楽,201603
201610,3,その他,201603
201612,3,その他,205279
201614,3,着せ替え人形,566384
201632,3,ぬいぐるみ,566384
201652,2,日本人形・フランス人形,566382
201653,4,その他,213466
201654,3,その他,566487
201656,4,その他,213716
201890,2,登山・クライミング,101070
201937,2,水泳,101070
201950,2,バドミントン,101070
201955,2,卓球,101070
201959,2,バスケットボール,101070
201963,2,バレーボール,101070
202502,3,フラワーアレンジメント,113084
202507,3,鉢花,113084
202513,3,観葉植物,113084
202528,3,植木,100012
202532,3,園芸薬剤・植物活性剤,100012
202534,4,その他,565257
202535,3,フラワースタンド・園芸ラック,100012
202540,3,農業資材,100012
202546,4,その他,202540
202548,4,スコップ・シャベル,565262
202550,4,園芸用のこぎり,565263
202554,4,除草剤,202532
202555,4,植物活性剤,202532
202558,4,ウッドデッキ,206331
202566,4,その他,202532
202677,3,水キムチ,100250
202680,4,ナムル,562052
202952,2,ホームプロジェクター,211742
202996,3,オルガン,203018
203003,5,その他,566987
203004,5,その他,566989
203005,5,その他,566990
203006,3,尺八,203019
203007,5,その他,566991
203008,5,その他,566974
203009,5,その他,566975
203010,5,その他,566976
203011,5,その他,566973
203012,5,その他,566977
203018,2,ピアノ・キーボード,112493
203019,2,和楽器,112493
203020,2,弦楽器,112493
203021,4,カーディガン・ボレロ,566086
203024,2,子供部屋用インテリア・寝具・収納,100804
203028,4,カーディガン・ボレロ,566101
203030,5,レインスーツ,551623
203031,4,その他,204012
203033,3,バスチェア,200815
203034,3,クーハン,566090
203035,3,チェスト・タンス,566090
203036,3,ベビーふとんカバー・シーツ,200822
203037,3,ベビー毛布,200822
203038,4,スリーパー,568292
203048,3,その他,203024
203051,3,その他,566088
203052,3,その他,551702
203054,3,教材,401123
203056,3,チャイルドシート本体,566088
203061,5,その他,404027
203066,4,下駄箱・シューズボックス,203069
203069,3,玄関収納,200166
203071,4,AVメディア収納ラック,300408
203109,3,その他,200166
203260,2,健康アクセサリー,100938
203261,4,その他,214837
203262,4,その他,214841
203263,4,その他,214845
203264,4,その他,214849
203265,4,その他,214854
204012,3,産後リフォーム用品,111116
204013,4,産後用ガードル,204012
204014,4,ウエストニッパー,204012
204016,3,妊娠線ケアクリーム,111116
204017,3,母子手帳ケース,111116
204019,3,円座クッション・ボディピロー,111116
204020,4,母乳パッド,205208
204024,3,布絵本,201591
204167,3,電動工具本体,100890
204169,5,電気丸のこ,565360
204170,5,ディスクサンダー,565362
204171,4,その他,210414
204172,4,その他,210418
204173,4,その他,210426
204197,3,HDDレコーダー,200225
204200,2,生活家電,562637
204209,4,その他,400033
204210,2,管楽器・吹奏楽器,112493
204211,3,木管楽器,204210
204212,4,フルート,204211
204213,4,ピッコロ,204211
204214,4,クラリネット,204211
204216,4,オーボエ,204211
204217,4,ファゴット,204211
204218,4,その他,204211
204219,3,金管楽器,204210
204220,4,トランペット,204219
204221,4,コルネット,204219
204222,4,ホルン,204219
204223,4,フリューゲルホルン,204219
204224,4,トロンボーン,204219
204225,4,ユーフォニアム,204219
204226,4,チューバ,204219
204227,4,その他,204219
204228,2,DJ機器,112493
204232,3,その他,206024
204448,3,ポアラー,564992
204459,4,ポータブルMDプレーヤー,200147
204466,4,ポータブルCDプレーヤー,200147
204467,4,デジタルオーディオプレーヤー,200147
204490,4,冷蔵庫,565161
204491,3,洗濯機,204200
204492,3,掃除機・クリーナー,204200
204519,3,空気清浄機,502823
204546,3,除湿機,502823
204549,3,加湿器,502823
204585,3,電子レンジ・オーブンレンジ,100644
204586,3,炊飯器,100644
204588,3,ホームベーカリー,100644
204654,4,麺類,111903
204655,3,ダイエットスイーツ,100984
204660,4,キヌア,201199
204662,5,その他,214723
204665,5,うどん,204654
204666,5,パスタ,204654
204669,4,チョコレートバー,204655
204670,4,ケーキ,204655
204672,4,ダイエットティー,204673
204673,3,ダイエットドリンク,100984
204674,3,ダイエット器具,100984
204675,3,ダイエット・シェイプアップウェア,100984
204676,5,ダイエット紅茶,204672
204677,5,ダイエット緑茶,204672
204681,4,ダイエットコーヒー,204673
204683,4,ファスティングドリンク（短期断食）,204673
204689,4,ストレッチングボード,214822
204691,4,マッサージローラー,214828
204692,4,EMS,204674
204696,4,表情筋トレーニング器具,204674
204706,5,その他,214758
204707,5,パンツ,214758
204708,4,ウエストシェイパー・腹巻,204675
204710,5,ストッキング,214758
204729,3,栄養・健康ドリンク,100987
204738,3,栄養調整食品,100987
204739,4,センシク（生食）配合,204738
204740,4,きな粉配合,204738
204741,4,アマランサス配合,204738
204742,4,低反発グッズ,101036
204744,3,矯正グッズ,563818
204745,2,デンタルケア,100938
204749,4,その他,214828
204750,3,フットケア用品,101035
204753,5,その他,402776
204754,4,コルセット,204744
204755,4,ベルト,204744
204756,4,その他,506384
204758,3,歯間ブラシ,204745
204759,3,歯磨き粉,204745
204760,3,ヤニ取り,204745
204761,3,口臭予防,204745
204801,3,ちくわ,200911
204803,3,ダチョウ肉,100228
204805,3,みかん,100246
204813,3,フルーツ・果物,507779
204814,4,ピューレ,567681
204815,3,キャベツ,200990
204816,3,レタス,200990
204817,3,白菜,200990
204818,3,ほうれん草,200990
204819,4,大葉・しそ,502875
