product_id,valiation_id,ttl_color,c1_color,c1_proportion,c2_color,c2_proportion,c3_color,c3_proportion,c4_color,c4_proportion,c5_color,c5_proportion
10157840,1049426,#C0888A,#DA9198,0.23977344241661422,#9A332E,0.2724984266834487,#DBD4D8,0.3662680931403398,#BA5357,0.07803650094398994,#424D53,0.0434235368156073
10157840,1035738,#A64760,#841934,0.039713541666666664,#D7A4B2,0.039713541666666664,#BD6A80,0.049479166666666664,#F0DCE2,0.078125,#9C344F,0.79296875
10157840,1035739,#DB83A6,#9E0A46,0.04905166775670373,#F4D6E2,0.04839764551994768,#CC5584,0.051667756703727925,#B3245E,0.08306082406801832,#E393B3,0.7678221059516024
10157840,1049430,#8D6278,#6A2645,0.08253968253968254,#C3A8B5,0.12936507936507938,#7B4A64,0.6452380952380953,#D7D4D9,0.0880952380952381,#A47586,0.05476190476190476
10157840,1072172,#C97680,#EFD7DB,0.21953896816684962,#B4616B,0.1394072447859495,#DA99A0,0.20965971459934138,#3D2C2F,0.020856201975850714,#BB3B4A,0.4105378704720088
10157840,1072173,#B06E66,#D29695,0.17602591792656588,#952A1A,0.1079913606911447,#EDD1D1,0.15334773218142547,#773B33,0.17062634989200864,#AA5D53,0.39200863930885527
10157840,1072171,#C6767B,#DD9FA3,0.23293607800650054,#CE262F,0.17768147345612134,#F1D7DA,0.11700975081256772,#43292A,0.020585048754062838,#B26A6F,0.4517876489707476
10157840,1049469,#C1576C,#A63747,0.041237113402061855,#E4A6B6,0.02984264785675529,#F2D8DF,0.048833423765599564,#D4748C,0.07650569723277266,#BC4B61,0.8035811177428106
10157840,1072170,#705558,#F1DADF,0.14750290360046459,#CA5B70,0.05110336817653891,#DC9BA5,0.020905923344947737,#382C2C,0.5772357723577236,#925E67,0.2032520325203252
10157840,1087512,#D69290,#B73934,0.054813773717498245,#E3A5A3,0.09908643710470837,#961A17,0.10822206605762473,#F3D8D8,0.39915671117357693,#CA6E6B,0.3387210119465917
10157840,1074288,#A6938A,#3A1607,0.1278538812785388,#BEAFA8,0.1050228310502283,#877066,0.1232876712328767,#5A3C2F,0.18493150684931506,#E5DCD6,0.4589041095890411
10157840,1023449,#E4A9B9,#F4DDE3,0.0436046511627907,#B95A72,0.03343023255813953,#DD8DA3,0.0377906976744186,#CB6D86,0.07170542635658915,#E8B0BF,0.813468992248062
10157840,1072174,#B5665E,#613C38,0.18991416309012876,#DBA29F,0.14484978540772533,#C16F66,0.27682403433476394,#F3D9D8,0.043991416309012876,#C14F41,0.3444206008583691
10157840,1023448,#BF554D,#902015,0.053118908382066274,#DA8883,0.04532163742690058,#9E2A1D,0.056530214424951264,#BF4E46,0.7831384015594542,#F1D7D4,0.06189083820662768
10157840,1167356,#B08381,#813532,0.06928104575163399,#D0B6B5,0.08300653594771241,#F0E2E0,0.06830065359477124,#AD8180,0.7179738562091503,#93413D,0.06143790849673202
10157840,1099539,#D29B99,#9B4643,0.05455712451861361,#F5E1E0,0.05006418485237484,#7F2521,0.059050064184852376,#BC7674,0.10526315789473684,#DDABAA,0.7310654685494223
10157840,1087511,#A65A41,#AC5434,0.13375350140056022,#E8C3B9,0.1134453781512605,#C48473,0.23669467787114845,#903413,0.43977591036414565,#5B2110,0.07633053221288516
10157840,1167354,#DAA9A5,#CC5F57,0.07074263764404609,#E8CCC9,0.08290653008962869,#C98782,0.04865556978233035,#F8E9E7,0.04769526248399488,#D9AAA6,0.75
10157840,1167355,#CE9E97,#F6E8E4,0.07667316439246263,#C57265,0.09291747888239116,#E1C6C1,0.06205328135152696,#CB9D96,0.7056530214424951,#B4695D,0.0627030539311241
10157840,1087510,#CF7C6E,#7C3123,0.12455767869780608,#C15340,0.12172682236376504,#DF978D,0.389242745930644,#F4CDC7,0.08917197452229299,#D86E5D,0.27530077848549184
10245106,1157866,#BA8075,#B96B5B,0.1324200913242009,#F5E8E3,0.10273972602739725,#9F584C,0.4885844748858447,#C89589,0.13926940639269406,#E0C1B9,0.136986301369863
10245106,1157865,#B08584,#EBC5C2,0.20563035495716034,#DF8783,0.033047735618115054,#E0A4A1,0.14932680538555693,#623534,0.43451652386780903,#F7E7E5,0.17747858017135862
10200959,1084167,#A8828D,#F6DCE4,0.27021847451130704,#4A2A32,0.30509773859716366,#DEADBE,0.16021464162514373,#B68896,0.15024913760061326,#8A5462,0.11422000766577232
10200959,1084170,#A25F6D,#4E252E,0.3633576082790341,#F3D4DD,0.2859333077807589,#CCA1AF,0.040628593330778076,#D3092B,0.17899578382522038,#87626E,0.1310847067842085
10200959,1077684,#E3BDBC,#EEF0EC,0.3386034255599473,#F42B16,0.14888010540184454,#F37768,0.13306982872200263,#86919A,0.021080368906455864,#D0E7F4,0.3583662714097497
10200959,1077685,#DFC4CB,#EAF1F0,0.4272608125819135,#E74C58,0.14285714285714285,#E8848C,0.1402359108781127,#CDE3F1,0.2699868938401048,#818F99,0.019659239842726082
10200959,1077686,#AB8A97,#BAA5AF,0.4209827357237716,#E9F2F1,0.04780876494023904,#793245,0.26162018592297476,#A35C6E,0.1301460823373174,#CCE3F2,0.1394422310756972
10200959,1077682,#D9CFD2,#CDE4F3,0.4150197628458498,#D37C6E,0.14756258234519104,#EDACA3,0.1370223978919631,#EBF1F0,0.28063241106719367,#818F99,0.019762845849802372
10200959,1136796,#D197A7,#C38999,0.32190760059612517,#F7D5E1,0.2819672131147541,#9D576F,0.19135618479880775,#E3312C,0.038152011922503726,#E5A9BE,0.16661698956780924
10200959,1136783,#CD96A8,#D399AC,0.2507471607890018,#91445D,0.2232516437537358,#F8DAE5,0.24118350268977884,#B17184,0.11835026897788405,#EDB6C9,0.16646742378959953
10200959,1136797,#D29BAC,#B07081,0.2570065593321407,#F8DAE5,0.24597495527728086,#ECB5C8,0.21705426356589147,#924055,0.10345855694692904,#D297AA,0.1765056648777579
10200959,1077683,#BA9C9F,#CBDFED,0.44881889763779526,#9D544D,0.2572178477690289,#CD7A6F,0.1272965879265092,#E9F1F1,0.05905511811023622,#862E25,0.10761154855643044
10200959,1077681,#DBE9ED,#E1F3F8,0.3142857142857143,#69767E,0.01680672268907563,#CAE2F2,0.3663865546218487,#F3EFE5,0.28907563025210087,#A7B3BA,0.013445378151260505
10200959,1136795,#D599AC,#BC7387,0.2461217183770883,#EDB8CA,0.2309069212410501,#D69BAE,0.22583532219570407,#F9DBE6,0.17810262529832935,#9F4862,0.11903341288782816
10200959,1136794,#CE93A6,#D499AC,0.25059808612440193,#974961,0.23624401913875598,#F9DAE5,0.16477272727272727,#B67385,0.1223086124401914,#EDB6CA,0.22607655502392343
10200959,1084169,#BC788C,#F2D4DD,0.3721818876576232,#86616E,0.2812380588460069,#CBA0AE,0.04432556362246848,#EA0D4D,0.17424531906763469,#4F2630,0.12800917080626673
10200959,1084168,#B27B87,#CDA3B1,0.3542703944848717,#532B32,0.2914592110302566,#8A6470,0.043278437380314054,#F3D5DE,0.17541171964764457,#EE5264,0.13558023745691306
10166956,1052863,#D6777D,#DDB68F,0.3229571984435798,#CC1B50,0.35894941634241245,#8D7661,0.061284046692607,#F5E0C7,0.16245136186770429,#E24D79,0.0943579766536965
10166956,1052862,#C88F7D,#DBB58B,0.359375,#F4DEC4,0.08203125,#EA4864,0.1416015625,#8D755F,0.3251953125,#F57E93,0.091796875
10166956,1052860,#D8AD93,#A97969,0.1627680311890838,#DAB188,0.24269005847953215,#EED0AD,0.27485380116959063,#AE3434,0.12085769980506822,#F8EBD9,0.19883040935672514
10166956,1056192,#DCA797,#CD566E,0.2520080321285141,#F6E4CE,0.3172690763052209,#C99D78,0.19578313253012047,#E8C29C,0.20783132530120482,#604E42,0.02710843373493976
10166956,1056193,#CE9D88,#AD8F73,0.3343253968253968,#F5E0C6,0.3630952380952381,#FD5B59,0.1765873015873016,#5B4A3E,0.10218253968253968,#E7B58C,0.023809523809523808
10166956,1052861,#D79D91,#E1B792,0.3307317073170732,#DE7A8A,0.3824390243902439,#F5DFC8,0.17853658536585365,#635244,0.08097560975609756,#A18A73,0.027317073170731707
10166956,1052859,#DBA28D,#D4A77F,0.1861598440545809,#F8E9D6,0.30409356725146197,#CB2A31,0.22514619883040934,#8A705B,0.08187134502923976,#EACAA7,0.20272904483430798
10166956,1052865,#CEA790,#F8ECD9,0.16195121951219513,#A07C6D,0.24195121951219511,#8A2433,0.10926829268292683,#DAB089,0.2048780487804878,#EED1AD,0.2819512195121951
10166956,1052864,#DAA797,#F8E9D7,0.19066147859922178,#D2A483,0.2490272373540856,#CC4870,0.19066147859922178,#EAC9A7,0.3035019455252918,#826B56,0.06614785992217899
10166956,1052858,#D69E88,#EB4557,0.1746341463414634,#EBCCAB,0.2809756097560976,#DBAA85,0.26439024390243904,#8C755F,0.1902439024390244,#F8EAD7,0.0897560975609756
10166956,1052866,#B58F82,#D7AF8A,0.16176470588235295,#642B3D,0.2823529411764706,#F8EBD8,0.12058823529411765,#99786E,0.17745098039215687,#ECCFAE,0.257843137254902
10166956,1017390,#D0907E,#EDD0AE,0.14534288638689866,#A61827,0.27942681678607983,#DDB083,0.26202661207778916,#A87968,0.1105424769703173,#F9ECD8,0.20266120777891505
10166956,1017391,#D1A98D,#DDB182,0.2694672131147541,#8E3635,0.11168032786885246,#AA806E,0.21413934426229508,#ECD0AC,0.24795081967213115,#F7EAD7,0.1567622950819672
10166956,1017393,#C1897E,#F2DCC1,0.36205128205128206,#9D2542,0.3128205128205128,#675649,0.12615384615384614,#DFB587,0.1753846153846154,#B47672,0.02358974358974359
10166956,1113687,#DBBAA7,#F8EBDE,0.18725099601593626,#DAA9C1,0.21414342629482072,#D3AB83,0.25199203187250996,#987D65,0.11553784860557768,#EED0AB,0.23107569721115537
10166956,1098461,#CA9683,#EBCDAA,0.16683316683316685,#9F2427,0.25874125874125875,#D4AB84,0.13286713286713286,#A17C67,0.18681318681318682,#F8ECDC,0.2547452547452547
10166956,1098460,#D8B499,#EED3B5,0.15060240963855423,#A97865,0.19377510040160642,#E1BB95,0.21385542168674698,#CC9B7E,0.24497991967871485,#F9EEDE,0.19678714859437751
10166956,1017369,#CE857A,#ECCEAD,0.150460593654043,#BF213D,0.2835209825997953,#AB756A,0.24974411463664278,#F8EBD7,0.12794268167860798,#DDAF81,0.18833162743091095
10166956,1017355,#E1C0A3,#DE9C74,0.19569672131147542,#F7E7D3,0.35758196721311475,#E9C7A3,0.34938524590163933,#675649,0.07377049180327869,#A7896F,0.0235655737704918
10166956,1086289,#A88F7B,#A18A73,0.18940137389597644,#EFCDB0,0.3169774288518155,#5A493C,0.37978410206084395,#F7E8D6,0.08341511285574092,#E2AC8E,0.03042198233562316
10166956,1017397,#BA9782,#663030,0.26564102564102565,#ECD0AC,0.27384615384615385,#DAB084,0.12512820512820513,#9D7A6B,0.1753846153846154,#F7EAD7,0.16
10166956,1017368,#D88A84,#E2526A,0.3619631901840491,#F2DCC1,0.31390593047034765,#CD1A3B,0.06339468302658487,#957B64,0.16973415132924335,#DFB587,0.09100204498977506
10166956,1017356,#C99E83,#ECCFAE,0.15794871794871795,#995A4A,0.2994871794871795,#DBAF84,0.27897435897435896,#F8EBD9,0.14358974358974358,#B18272,0.12
10166956,1017395,#C18872,#ECD0AD,0.14826175869120656,#972421,0.26278118609406953,#F8EBD8,0.10940695296523517,#DCB083,0.20245398773006135,#A77B69,0.2770961145194274
10166956,1017394,#C79C8B,#EACEAC,0.28512820512820514,#7B2B3C,0.24205128205128204,#A6756F,0.13230769230769232,#DCB181,0.14871794871794872,#F8EBD7,0.19179487179487179
10166956,1017357,#DBB297,#F7E9D6,0.17435897435897435,#C18171,0.2841025641025641,#EBCDAB,0.29333333333333333,#DDAD84,0.22153846153846155,#6B594C,0.02666666666666667
10166956,1017372,#DA907E,#ECCEAC,0.15132924335378323,#CD1B2D,0.2822085889570552,#DDB081,0.24539877300613497,#A47565,0.11554192229038855,#F9EBD8,0.20552147239263804
10166956,1017400,#B07962,#77251E,0.35149023638232274,#DEB58A,0.34635149023638234,#F3DEC3,0.11613566289825282,#AB806E,0.09660842754367935,#874D45,0.08941418293936279
10166956,1017366,#DFB59D,#E0AE82,0.17586912065439672,#F9E9D6,0.28732106339468305,#EDCCAB,0.25766871165644173,#957A64,0.18916155419222905,#FD5A66,0.08997955010224949
10166956,1091856,#CC9886,#DAAF84,0.19785575048732942,#A43A42,0.25925925925925924,#F8E9D7,0.22514619883040934,#EDCFAC,0.13060428849902533,#A8786C,0.1871345029239766
10166956,1017398,#B58D79,#D9AE83,0.2679671457905544,#5F262E,0.26591375770020537,#F7E9D6,0.1273100616016427,#9B7569,0.17453798767967146,#ECCFAB,0.16427104722792607
10166956,1017367,#DC9C8F,#DFAE82,0.17280163599182005,#F24E68,0.2607361963190184,#957A64,0.20961145194274028,#F8E8D6,0.2668711656441718,#ECCEAB,0.08997955010224949
10166956,1017365,#D9B095,#957A64,0.1699078812691914,#ECCEAB,0.27226202661207777,#DEAB83,0.28761514841351077,#F7E9D6,0.18014329580348004,#D95B61,0.09007164790174002
10166956,1017371,#E38B78,#F3DDC1,0.3619631901840491,#E52227,0.31390593047034765,#F16061,0.06339468302658487,#DFB587,0.16973415132924335,#957B64,0.09100204498977506
10166956,1017359,#DA9089,#DFAB81,0.15030674846625766,#E72A54,0.2893660531697341,#F9EBD8,0.26278118609406953,#967A64,0.2065439672801636,#ECCEAD,0.09100204498977506
10166956,1091855,#D9B59C,#917B66,0.20233463035019456,#EDCEAB,0.2694552529182879,#F8E9D8,0.25778210116731515,#DCAB84,0.17996108949416342,#E56E6C,0.09046692607003891
10166956,1024208,#C39684,#F5E3CC,0.2454175152749491,#8B4342,0.2515274949083503,#E8C8A6,0.18024439918533605,#D9AC7F,0.09063136456211812,#A77068,0.23217922606924643
10166956,1086291,#C49285,#9B816D,0.33689320388349514,#F4E0C8,0.3320388349514563,#A12634,0.09902912621359224,#E0BA8F,0.06990291262135923,#C04958,0.16213592233009708
10166956,1060073,#AB8779,#F4E0C6,0.3212890625,#A01D32,0.1044921875,#DFB68E,0.0322265625,#685449,0.3564453125,#AB8172,0.185546875
10166956,1024209,#D9AB8F,#E3BC93,0.3105906313645621,#D78972,0.34725050916496947,#F4E0C7,0.2484725050916497,#6C5B4D,0.06822810590631365,#A4876D,0.025458248472505093
10166956,1017358,#BF927D,#EBCDAC,0.16324435318275154,#8C473D,0.2648870636550308,#F8EAD8,0.16119096509240247,#AA796A,0.2997946611909651,#DAAE82,0.11088295687885011
10166956,1017370,#E89A83,#F9E9D6,0.16768916155419222,#E1AB81,0.27300613496932513,#FD3E3E,0.2719836400817996,#ECCFAB,0.19734151329243355,#957A64,0.08997955010224949
10166956,1017364,#E3A796,#E0AE83,0.1721311475409836,#F9E9D7,0.29508196721311475,#FD6873,0.26229508196721313,#957B64,0.17930327868852458,#EECCAC,0.09118852459016394
10166956,1017360,#DAA992,#DCAD81,0.26564102564102565,#F7E8D5,0.2635897435897436,#C14955,0.20923076923076922,#ECCFAB,0.17025641025641025,#957A64,0.09128205128205129
10166956,1017374,#EAB294,#E1AD7F,0.1523517382413088,#F9EBD7,0.28732106339468305,#EDCFAC,0.2719836400817996,#FC5637,0.1983640081799591,#957A64,0.08997955010224949
10166956,1063807,#C39F89,#D9B084,0.2060546875,#804B44,0.26171875,#F6E7D4,0.2265625,#A47D70,0.150390625,#ECCFAC,0.1552734375
10166956,1145793,#D3A48C,#A53735,0.1884498480243161,#DDB184,0.22289766970618036,#F8E9D9,0.21783181357649442,#B08670,0.17325227963525835,#EBCEAD,0.19756838905775076
10166956,1145792,#DDBCA2,#EACDAC,0.18571428571428572,#DBAF87,0.23979591836734693,#F8EAD9,0.3173469387755102,#BA8772,0.23265306122448978,#736352,0.024489795918367346
10166956,1063806,#DCAD95,#C29D78,0.2940038684719536,#F6E3CD,0.3104448742746615,#E77173,0.19825918762088976,#E8C099,0.1595744680851064,#685749,0.037717601547388784
10166956,1017361,#D0A891,#DA736E,0.17520491803278687,#ECCCAB,0.29098360655737704,#907864,0.27459016393442626,#F7E9D6,0.17827868852459017,#DEAD83,0.08094262295081968
10166956,1017363,#E3A590,#F9E9D7,0.16888433981576254,#FD6E6D,0.2937563971340839,#EECDAC,0.2691914022517912,#957B64,0.17707267144319344,#E0AF83,0.09109518935516889
10166956,1113688,#CB8F7B,#F8EBDA,0.18091451292246521,#B62422,0.25944333996023855,#D5AB84,0.12226640159045726,#ECCDAC,0.19383697813121273,#9F7D66,0.24353876739562624
10166956,1113689,#C49E89,#EDD0AD,0.18346774193548387,#8B4944,0.21875,#AA8470,0.2691532258064516,#F7E9D8,0.18951612903225806,#D7AF89,0.13911290322580644
10166956,1017362,#DF9C8E,#F9E9D7,0.17315573770491804,#FD677F,0.29918032786885246,#DDB081,0.24385245901639344,#957A64,0.19364754098360656,#EECAAC,0.09016393442622951
10166956,1052856,#D59F8E,#CD9D80,0.17708333333333334,#F8E9D5,0.26704545454545453,#E8C6A5,0.19128787878787878,#CA5756,0.3039772727272727,#554C4B,0.06060606060606061
10166956,1052857,#D4927F,#F9EAD8,0.17268292682926828,#8C755F,0.2624390243902439,#DAAC84,0.20195121951219513,#F44F53,0.2731707317073171,#ECCDAC,0.0897560975609756
10166956,1052854,#C09E88,#E2B994,0.31085043988269795,#9E9388,0.36656891495601174,#C98772,0.23949169110459434,#F4E1C8,0.05083088954056696,#685648,0.03225806451612903
10189707,1056740,#EBD1C3,#DB682C,0.04826306019623442,#E2B6A1,0.0562185096791302,#F6E9E0,0.8048263060196235,#7B2C11,0.06523468575974542,#DD885E,0.02545743834526651
10189707,1072423,#E2D1CE,#8D4E42,0.037957765303394814,#CEB0AD,0.05479818230419674,#A77B75,0.06335204490777867,#EFE3E1,0.8246458166265704,#6E3024,0.019246190858059342
10189707,1072421,#AD545E,#D66572,0.053613666228646516,#EAB4BA,0.06228646517739816,#9F404A,0.8042049934296978,#F7E4E8,0.057030223390275955,#D3848E,0.022864651773981604
10189707,1126659,#CFA584,#B86E35,0.08393423709258725,#F6EADE,0.04384193827516585,#D5AE8F,0.765791750793193,#7B2F15,0.026535910008653015,#B8855E,0.07989616383040092
10189707,1126658,#AC7585,#913E54,0.07006197790353004,#E4D0D8,0.06386418755052546,#823349,0.15225006736728644,#B58594,0.6898410132039882,#780D18,0.0239827539746699
10189707,1056737,#E7CBCD,#B53837,0.04340878828229028,#D5A3A6,0.056990679094540614,#F2E5E6,0.803728362183755,#C36569,0.07083888149134487,#7A0E19,0.025033288948069242
10189707,1076545,#DAA391,#E1C3AB,0.19984361036639858,#CF9E86,0.4195710455764075,#ECD7C5,0.18007149240393208,#E47570,0.12377122430741734,#D04143,0.0767426273458445
10189707,1093931,#E4DBC6,#BEC4A8,0.03333333333333333,#BC6618,0.0975,#EAEBDE,0.8363888888888888,#D2D4C2,0.006111111111111111,#DEA871,0.02666666666666667
10189707,1056738,#C86E84,#E98C9F,0.058257616247995726,#EA516D,0.08524853019775522,#F6DBE2,0.3824158204168894,#951437,0.4484233030464992,#E64A63,0.025654730090860504
10189707,1056739,#E79698,#EA413A,0.050542471553320985,#F8E7E6,0.05874569992061392,#ECA3A4,0.7988885948663668,#910B17,0.0664196877480815,#EB6967,0.02540354591161683
10189707,1108153,#A06E71,#924F50,0.0330150068212824,#C19DA0,0.04529331514324693,#A16F72,0.8291950886766712,#703132,0.0684856753069577,#E6D6D7,0.024010914051841747
10189707,1108154,#7E483C,#986D5D,0.046561992420140766,#ECE2DE,0.039252842447211694,#703428,0.8356794802382241,#D8C6C3,0.055224688684353006,#A98880,0.023280996210070383
10189707,1122973,#F1D2CA,#FDB5A3,0.0686055182699478,#A04438,0.0976882923191648,#FBE8E2,0.8031319910514542,#F7CABF,0.007457121551081283,#C3827B,0.023117076808351976
10225670,1123308,#A17370,#986360,0.07194244604316546,#E2D2D1,0.11510791366906475,#713432,0.16546762589928057,#B59491,0.3597122302158273,#8C4C48,0.28776978417266186
10225670,1164485,#C59284,#924A3C,0.04150943396226415,#B48477,0.12830188679245283,#EEE2DD,0.15849056603773584,#B46C59,0.37735849056603776,#D5A89C,0.2943396226415094
10225670,1133848,#E0B49D,#C25A38,0.0812720848056537,#E7B190,0.1978798586572438,#FAF2E7,0.43109540636042404,#D4815A,0.22614840989399293,#67483E,0.0636042402826855
10225670,1149512,#C68C82,#D69585,0.13120567375886524,#AC554B,0.20921985815602837,#E5CBC5,0.3333333333333333,#C07465,0.2695035460992908,#5F423F,0.05673758865248227
10225670,1123307,#A26A61,#B46E60,0.1387900355871886,#E8CDC7,0.18149466192170818,#9E4D41,0.3914590747330961,#5B403E,0.22419928825622776,#C29086,0.06405693950177936
10225670,1123306,#93636B,#B6737C,0.07246376811594203,#E5D4D6,0.12681159420289856,#9A535E,0.42028985507246375,#5A3E44,0.3333333333333333,#D4ADB2,0.04710144927536232
10083725,1030995,#AA888F,#7B474D,0.047058823529411764,#C9A6AC,0.023529411764705882,#522A30,0.14705882352941177,#DDD4DA,0.3235294117647059,#A6757D,0.4588235294117647
10083725,1069028,#C3ACAC,#695D65,0.05660377358490566,#D5C8C8,0.21509433962264152,#59302F,0.06415094339622641,#9A7575,0.2943396226415094,#F9E9E9,0.36981132075471695
10083725,1049460,#8B4954,#3C0F13,0.042682926829268296,#945D6B,0.25,#E8D0D3,0.10975609756097561,#6A232C,0.40853658536585363,#A34253,0.18902439024390244
10083725,1049459,#C39187,#C66F65,0.03636363636363636,#6B2619,0.08484848484848485,#B08F89,0.2606060606060606,#AC503E,0.18181818181818182,#E8C4BD,0.43636363636363634
10083725,865921,#A8666E,#86878D,0.0989010989010989,#551D24,0.29120879120879123,#DB6270,0.12637362637362637,#F2CACE,0.2857142857142857,#A7343E,0.1978021978021978
10083725,960912,#71444F,#A63948,0.07389162561576355,#CEAAB0,0.11822660098522167,#3C3541,0.13054187192118227,#615F6C,0.35960591133004927,#690910,0.31773399014778325
10083725,865922,#9D717B,#ED8C9D,0.09,#5B2B35,0.285,#BB4F5E,0.165,#878B93,0.31,#F8D7DD,0.15
10083725,865923,#AB7E84,#AA585C,0.06735751295336788,#553339,0.29533678756476683,#F5D6D9,0.16580310880829016,#E5959D,0.31088082901554404,#8D9198,0.16062176165803108
10083725,960913,#804D5E,#73717E,0.06060606060606061,#4F4C59,0.11868686868686869,#A4455E,0.3661616161616162,#42212E,0.30808080808080807,#D5AFB9,0.14646464646464646
10083725,865924,#917879,#E19A91,0.08673469387755102,#423D47,0.336734693877551,#F6DEDD,0.22448979591836735,#958285,0.20918367346938777,#793D33,0.14285714285714285
10083725,999662,#886260,#542B2A,0.11065573770491803,#9E6B67,0.2336065573770492,#6B6C77,0.0860655737704918,#7B4846,0.3401639344262295,#A99492,0.22950819672131148
10083725,999663,#584F56,#5F5C66,0.18309859154929578,#7B7B85,0.14084507042253522,#3E2F34,0.3732394366197183,#5C4A4D,0.1619718309859155,#6A6A75,0.14084507042253522
10220305,1113340,#BC4354,#7C0D19,0.134054274637829,#F0C8C8,0.15037747398490103,#D67C80,0.19669455213221793,#BF3D4A,0.10875331564986737,#B10A2A,0.41012038359518466
10220305,1113341,#E87394,#F9C9D4,0.14446453686960017,#E9557C,0.2230259192284509,#EF8BA3,0.468555354631304,#BE0349,0.12437211171388386,#DE1C61,0.0395820775567611
10220305,1113343,#CD534D,#D42628,0.07294164668265388,#F8D5CC,0.1320943245403677,#EA9586,0.21203037569944044,#A8090A,0.3996802557953637,#DD5B4E,0.18325339728217427
10220305,1113342,#EA7157,#ED7852,0.11892864281431141,#D00E0B,0.17089746152308616,#FBD7C6,0.21627023785728564,#E8502C,0.3687787327603438,#F4A586,0.12512492504497302
10220305,1113345,#A2597A,#7A2F4D,0.06839186691312385,#E9C2D6,0.11275415896487985,#CC7BA3,0.17970835900595605,#A44C75,0.4713493530499076,#502133,0.16779626206613268
10220305,1113344,#CB7F69,#A4311F,0.04190896330459194,#F2DED4,0.06276318427912572,#731E16,0.10567475436133948,#C65E43,0.1876879887708041,#DB967E,0.6019651092841387
10220305,1142763,#F8F18A,#F8E50C,0.12603648424543948,#F9F4A6,0.17081260364842454,#F2E338,0.1791044776119403,#F5EC6C,0.17081260364842454,#FDFCE1,0.35323383084577115
10220305,1142762,#98C88B,#A4D098,0.1164021164021164,#56AA45,0.13932980599647266,#E7F7E3,0.14109347442680775,#C7E6BF,0.1746031746031746,#7EB56C,0.42857142857142855
10220305,1134810,#EA8896,#F5B5B9,0.1405512410537536,#EC7486,0.16384955078422414,#FBDDDD,0.20039591898888381,#DC546D,0.4038373686614893,#EF919B,0.09136592051164916
10220305,1142760,#C69DC7,#A773A9,0.10036496350364964,#F0DAF0,0.14233576642335766,#955397,0.19343065693430658,#C093C1,0.145985401459854,#D8B7D8,0.41788321167883213
10220305,1113338,#F8C17E,#F3A129,0.07959022852639874,#FDEDD7,0.12293144208037825,#F6B35F,0.13317572892040977,#EE8603,0.12568951930654057,#FACC9B,0.5386130811662726
10220305,1142758,#70C7BD,#D4F1EF,0.22968197879858657,#11A697,0.18374558303886926,#6ABFB4,0.17667844522968199,#A1D6D0,0.16607773851590105,#3EB3A6,0.24381625441696114
10220305,1113339,#EC7EA7,#EA6192,0.13479750151118275,#E6397B,0.15575256901067902,#FAD0DF,0.18517025992343342,#F094B4,0.4338101954463026,#CE0F62,0.09046947410840217
10220305,1172506,#A25862,#960F32,0.27650429799426934,#E7D6CC,0.21940237413016783,#DC275A,0.11072451903397462,#CB8F8E,0.08084322554236595,#5D4238,0.31252558329922225
10220305,1157745,#A7847D,#411415,0.17762208942921903,#ECE0D8,0.1413558623531836,#772B3E,0.13496806099320008,#A8837A,0.1654646610344117,#CDB5A4,0.3805893261899856
10220305,1172504,#D3AF59,#B7A181,0.23286573146292586,#E5A507,0.18396793587174348,#EADFC9,0.11823647294589178,#63492A,0.11322645290581163,#F8CD52,0.3517034068136273
10220305,1172505,#BC836B,#DD481C,0.21169803683464886,#EADBCD,0.2044120623355596,#5F3123,0.11799230924913985,#DEA388,0.1111111111111111,#A28670,0.3547864804695406
10220305,1157746,#BB7D7B,#EEE0D7,0.1859115469281569,#C0133A,0.16169701821092655,#B07971,0.14908945367220333,#661F1F,0.18371022613568141,#D0B09F,0.31959175505303183
10220305,1165420,#A9816D,#7C4E39,0.2242152466367713,#D4B8A0,0.1860986547085202,#460C08,0.13340807174887892,#B48368,0.2890134529147982,#F0E2D4,0.1672645739910314
10156508,1011965,#DD7F80,#DC5350,0.14423076923076922,#E1A7A7,0.11057692307692307,#CB3730,0.17307692307692307,#DDD1D4,0.21875,#E4747A,0.35336538461538464
10156508,1102448,#F0BAA4,#E07A54,0.027697075343792368,#DA6B42,0.04570985860933566,#EDB79F,0.14971915552973078,#E78E6C,0.34553554135192716,#FBEBE1,0.431338369165214
10156508,1070593,#E188B8,#D9589B,0.026148969889064975,#F9E0F0,0.02436608557844691,#DD76AD,0.06913629160063392,#D54B92,0.24940570522979397,#E6A1C8,0.6309429477020603
10156508,1102449,#DBAF9D,#D19A84,0.025806451612903226,#F5E6DE,0.056695992179863146,#CA8E76,0.190811339198436,#D9A895,0.3716520039100684,#E4C2B3,0.35503421309872923
10156508,1011964,#D17881,#D15661,0.15384615384615385,#DDA4A8,0.10817307692307693,#DCCFD3,0.18509615384615385,#BE424C,0.2620192307692308,#D6737E,0.29086538461538464
10156508,996198,#874C5E,#691C37,0.020808561236623068,#D0BAC1,0.03468093539437178,#5E0D2F,0.09036860879904875,#945F6E,0.5570749108204518,#753145,0.2970669837495046
10156508,1070594,#7B647F,#4A2B46,0.018424782344604172,#816778,0.03846932577444827,#C9BCC6,0.333670783559425,#603D4D,0.15367483296213807,#4D335E,0.4557602753593845
